Date,Company,Ticker,Offer Price,Opening Price,1st Day Close,1st Day % Chg,$ Chg Open,$ Chg Close,Star Rating,Year,Month,1st Day Open to Close % Chg,1st Day Open to Close $ Chg,y
2008-05-28,Safe Bulkers ,SB,19.0,19.0,18.9,-0.005263157894736917,0.0,-0.10000000000000142,1.0,2008,5,-0.005263157894736917,-0.10000000000000142,0
2008-06-18,Britannia Bulk Holdings ,DTW,15.0,14.5,13.85,-0.07666666666666669,-0.5,-1.1500000000000004,1.0,2008,6,-0.04482758620689658,-0.6500000000000004,0
2008-06-18,RHI Entertainment ,RHIE,14.0,13.75,13.5,-0.03571428571428571,-0.25,-0.5,1.0,2008,6,-0.01818181818181818,-0.25,0
2008-06-25,Navios Maritime Acquisition ,NNA-U,10.0,10.0,10.5,0.05,0.0,0.5,1.0,2008,6,0.05,0.5,1
2008-07-02,Energy Recovery ,ERII,8.5,11.0,9.83,0.15647058823529414,2.5,1.33,3.0,2008,7,-0.10636363636363635,-1.17,0
2008-07-23,GT Solar International ,SOLR,16.5,16.5,14.59,-0.11575757575757577,0.0,-1.9100000000000001,2.0,2008,7,-0.11575757575757577,-1.9100000000000001,0
2008-07-23,North Asia Investment ,NHR.U,10.0,9.75,9.66,-0.03399999999999999,-0.25,-0.33999999999999986,1.0,2008,7,-0.009230769230769216,-0.08999999999999986,0
2008-07-29,China Distance Education Holdings (DL),DL,7.0,6.5,6.63,-0.05285714285714287,-0.5,-0.3700000000000001,1.0,2008,7,0.019999999999999983,0.1299999999999999,0
2008-08-04,China Mass Media International Advertising ,CMM,6.8,6.8,6.5,-0.044117647058823505,0.0,-0.2999999999999998,1.0,2008,8,-0.044117647058823505,-0.2999999999999998,0
2008-08-07,Rackspace Hosting ,RAX,12.5,10.0,10.01,-0.19920000000000002,-2.5,-2.49,2.0,2008,8,0.0009999999999999788,0.009999999999999787,0
2008-08-12,CS China Acquisition,CSACF,6.0,6.04,6.11,0.018333333333333385,0.040000000000000036,0.11000000000000032,1.0,2008,8,0.01158940397350998,0.07000000000000028,0
2008-11-19,Grand Canyon Education ,LOPE,12.0,10.0,11.85,-0.01250000000000003,-2.0,-0.15000000000000036,1.0,2008,11,0.18499999999999997,1.8499999999999996,1
2007-01-11,Legacy Reserves LP ,LGCY,19.0,19.0,20.3,0.06842105263157898,0.0,1.3000000000000007,1.0,2007,1,0.06842105263157898,1.3000000000000007,1
2007-01-18,MV Oil Trust ,MVO,20.0,21.5,22.37,0.11850000000000005,1.5,2.370000000000001,2.0,2007,1,0.04046511627906981,0.870000000000001,1
2007-01-22,AeroVironment ,AVAV,17.0,25.0,23.93,0.4076470588235294,8.0,6.93,3.0,2007,1,-0.04280000000000001,-1.0700000000000003,0
2007-01-24,Meruelo Maddux Properties ,MMPI,10.0,10.25,10.6,0.05999999999999996,0.25,0.5999999999999996,1.0,2007,1,0.0341463414634146,0.34999999999999964,1
2007-01-24,Oculus Innovative Sciences ,OCLS,8.0,7.75,7.8,-0.025000000000000022,-0.25,-0.20000000000000018,1.0,2007,1,0.006451612903225784,0.04999999999999982,0
2007-01-30,Animal Health International ,AHII,11.0,12.0,12.45,0.13181818181818175,1.0,1.4499999999999993,3.0,2007,1,0.03749999999999994,0.4499999999999993,1
2007-01-30,HFF ,HF,18.0,18.15,18.7,0.03888888888888885,0.14999999999999858,0.6999999999999993,3.0,2007,1,0.030303030303030346,0.5500000000000007,1
2007-01-30,Duncan Energy Partners L.P. ,DEP,21.0,22.5,23.05,0.09761904761904765,1.5,2.0500000000000007,2.0,2007,1,0.024444444444444477,0.5500000000000007,0
2007-01-30,Employers Holdings ,EIG,17.0,20.0,19.97,0.1747058823529411,3.0,2.969999999999999,2.0,2007,1,-0.0015000000000000568,-0.030000000000001137,0
2007-01-31,XTENT ,XTNT,16.0,16.15,16.48,0.030000000000000027,0.14999999999999858,0.4800000000000004,2.0,2007,1,0.020433436532507857,0.33000000000000185,0
2007-02-01,Molecular Insight Pharmaceuticals ,MIPI,14.0,14.1,14.09,0.006428571428571418,0.09999999999999964,0.08999999999999986,1.0,2007,2,-0.0007092198581560132,-0.009999999999999787,0
2007-02-05,Cellcom Israel ,CEL,20.0,20.3,19.54,-0.02300000000000004,0.3000000000000007,-0.46000000000000085,3.0,2007,2,-0.037438423645320275,-0.7600000000000016,0
2007-02-05,Synta Pharmaceuticals ,SNTA,10.0,10.0,9.09,-0.09100000000000001,0.0,-0.9100000000000001,1.0,2007,2,-0.09100000000000001,-0.9100000000000001,0
2007-02-06,3SBio ,SSRX,16.0,17.5,14.85,-0.07187500000000002,1.5,-1.1500000000000004,2.0,2007,2,-0.15142857142857144,-2.6500000000000004,0
2007-02-06,JA Solar Holdings Co. Ltd ,JASO,15.0,19.06,19.5,0.3,4.059999999999999,4.5,2.0,2007,2,0.023084994753410353,0.4400000000000013,0
2007-02-07,Accuray ,ARAY,18.0,21.0,28.47,0.5816666666666666,3.0,10.469999999999999,3.0,2007,2,0.35571428571428565,7.469999999999999,1
2007-02-07,Mellanox Technologies ,MLNX,17.0,20.0,20.0,0.17647058823529413,3.0,3.0,2.0,2007,2,0.0,0.0,0
2007-02-07,National CineMedia ,NCMI,21.0,25.5,25.67,0.22238095238095246,4.5,4.670000000000002,3.0,2007,2,0.006666666666666734,0.1700000000000017,0
2007-02-07,Switch and Data ,SDXC,17.0,22.0,19.0,0.11764705882352941,5.0,2.0,2.0,2007,2,-0.13636363636363635,-3.0,0
2007-02-08,Optimer Pharmaceuticals ,OPTR,7.0,7.5,8.5,0.21428571428571427,0.5,1.5,1.0,2007,2,0.13333333333333333,1.0,1
2007-02-08,Targa Resources Partners LP ,NGLS,21.0,23.0,23.76,0.1314285714285715,2.0,2.7600000000000016,2.0,2007,2,0.03304347826086963,0.7600000000000016,1
2007-02-08,U.S. Auto Parts Network ,PRTS,10.0,11.0,11.9,0.19000000000000003,1.0,1.9000000000000004,2.0,2007,2,0.08181818181818185,0.9000000000000004,1
2007-02-08,Fortress Investment Group ,FIG,18.5,35.0,31.0,0.6756756756756757,16.5,12.5,3.0,2007,2,-0.11428571428571428,-4.0,0
2007-02-09,VeriChip ,CHIP,6.5,6.5,6.5,0.0,0.0,0.0,1.0,2007,2,0.0,0.0,0
2007-02-14,Opnext ,OPXT,15.0,17.0,17.4,0.1599999999999999,2.0,2.3999999999999986,3.0,2007,2,0.0235294117647058,0.3999999999999986,0
2007-02-14,Quadra Realty Trust ,QRR,15.0,15.0,15.25,0.016666666666666666,0.0,0.25,1.0,2007,2,0.016666666666666666,0.25,0
2007-02-15,Salary.com ,SLRY,10.5,13.5,12.5,0.19047619047619047,3.0,2.0,2.0,2007,2,-0.07407407407407407,-1.0,0
2007-02-26,Rosetta Genomics ,ROSG,7.0,7.02,7.32,0.045714285714285756,0.019999999999999574,0.3200000000000003,1.0,2007,2,0.04273504273504284,0.3000000000000007,1
2007-03-07,Clearwire ,CLWR,25.0,27.25,24.6,-0.015999999999999945,2.25,-0.3999999999999986,3.0,2007,3,-0.0972477064220183,-2.6499999999999986,0
2007-03-08,Xinhua Finance Media Limited ,XFML,13.0,13.0,11.35,-0.12692307692307694,0.0,-1.6500000000000004,3.0,2007,3,-0.12692307692307694,-1.6500000000000004,0
2007-03-08,Sourcefire ,FIRE,15.0,15.0,16.45,0.09666666666666662,0.0,1.4499999999999993,3.0,2007,3,0.09666666666666662,1.4499999999999993,1
2007-03-14,BigBand Networks ,BBND,13.0,15.25,17.0,0.3076923076923077,2.25,4.0,3.0,2007,3,0.11475409836065574,1.75,1
2007-03-15,FCStone Group ,FCSX,24.0,29.32,31.13,0.2970833333333333,5.32,7.129999999999999,2.0,2007,3,0.061732605729877175,1.8099999999999987,1
2007-03-15,Tongjitang Chinese Medicines ,TCM,10.0,10.0,9.75,-0.025,0.0,-0.25,1.0,2007,3,-0.025,-0.25,0
2007-03-20,"Cheniere Energy Partners, L.P. ",CQP,21.0,22.0,21.71,0.03380952380952385,1.0,0.7100000000000009,3.0,2007,3,-0.013181818181818144,-0.28999999999999915,0
2007-03-21,Glu Mobile ,GLUU,11.5,11.5,12.29,0.06869565217391296,0.0,0.7899999999999991,2.0,2007,3,0.06869565217391296,0.7899999999999991,1
2007-03-22,CastlePoint Holdings ,CPHL,14.5,15.6,16.15,0.11379310344827577,1.0999999999999996,1.6499999999999986,3.0,2007,3,0.03525641025641019,0.5499999999999989,1
2007-03-26,Aruba Networks ,ARUN,11.0,14.0,14.15,0.2863636363636364,3.0,3.1500000000000004,3.0,2007,3,0.01071428571428574,0.15000000000000036,0
2007-03-27,eTelecare Global Solutions ,ETEL,13.5,13.75,14.55,0.07777777777777783,0.25,1.0500000000000007,2.0,2007,3,0.05818181818181823,0.8000000000000007,1
2007-03-28,SenoRx ,SENO,8.0,8.18,8.03,0.00374999999999992,0.17999999999999972,0.02999999999999936,1.0,2007,3,-0.018337408312958478,-0.15000000000000036,0
2007-03-28,Super Micro Computer ,SMCI,8.0,8.85,8.76,0.09499999999999997,0.8499999999999996,1.0,1.0,2007,3,-0.010169491525423712,-0.08999999999999986,0
2007-03-29,Flagstone Reinsurance Holdings ,FSR,13.5,13.5,13.48,-0.00148148148148145,0.0,-0.019999999999999574,2.0,2007,3,-0.00148148148148145,-0.019999999999999574,0
2007-03-29,Capital Products Partners L.P. ,CPLP,21.5,26.0,26.75,0.2441860465116279,4.5,5.25,2.0,2007,3,0.028846153846153848,0.75,1
2007-03-29,GSI Technology ,GSIT,5.5,5.5,5.29,-0.03818181818181818,0.0,1.0,1.0,2007,3,-0.03818181818181818,-0.20999999999999996,0
2007-04-04,Veraz Networks ,VRAZ,8.0,8.0,7.8,-0.025000000000000022,0.0,-0.20000000000000018,1.0,2007,4,-0.025000000000000022,-0.20000000000000018,0
2007-04-11,Tailwind Financial ,TFN-U,8.0,7.8,7.92,-0.010000000000000009,-0.20000000000000018,-0.08000000000000007,1.0,2007,4,0.0153846153846154,0.1200000000000001,0
2007-04-12,Comverge ,COMV,18.0,21.0,22.31,0.23944444444444438,3.0,4.309999999999999,2.0,2007,4,0.06238095238095232,1.3099999999999987,1
2007-04-17,MBF Healthcare Acquisition ,MBH-U,8.0,8.0,8.02,0.0024999999999999467,0.0,0.019999999999999574,1.0,2007,4,0.0024999999999999467,0.019999999999999574,0
2007-04-18,MetroPCS Communications ,PCS,23.0,25.1,27.4,0.1913043478260869,2.1000000000000014,4.399999999999999,3.0,2007,4,0.09163346613545804,2.299999999999997,1
2007-04-19,Pinpoint Advance ,PPACU,10.0,10.0,10.5,0.05,0.0,0.5,1.0,2007,4,0.05,0.5,1
2007-04-19,Pinpoint Advance ,PPACU,10.0,10.0,10.05,0.005000000000000071,0.0,0.05000000000000071,1.0,2007,4,0.005000000000000071,0.05000000000000071,0
2007-04-19,China Healthcare Acquisition ,CHM-U,6.0,6.0,6.06,0.009999999999999934,0.0,0.05999999999999961,1.0,2007,4,0.009999999999999934,0.05999999999999961,0
2007-04-19,Simcere Pharmaceutical Group (SCR),SCR,14.5,15.0,15.3,0.055172413793103496,0.5,0.8000000000000007,3.0,2007,4,0.02000000000000005,0.3000000000000007,0
2007-04-19,Superior Offshore International ,DEEP,15.0,18.0,17.54,0.16933333333333328,3.0,2.539999999999999,2.0,2007,4,-0.025555555555555602,-0.46000000000000085,0
2007-04-23,Cinemark Holdings ,CNK,19.0,19.0,18.91,-0.00473684210526315,0.0,-0.08999999999999986,3.0,2007,4,-0.00473684210526315,-0.08999999999999986,0
2007-04-24,Victory Acquisition ,VRY-U,10.0,10.25,10.35,0.03499999999999996,0.25,0.34999999999999964,1.0,2007,4,0.009756097560975575,0.09999999999999964,0
2007-04-24,OceanFrieght ,ONCF,19.0,19.0,19.31,0.016315789473684145,0.0,0.3099999999999987,1.0,2007,4,0.016315789473684145,0.3099999999999987,0
2007-04-25,EDENOR ,EDN,17.0,17.5,17.65,0.03823529411764698,0.5,0.6499999999999986,3.0,2007,4,0.00857142857142849,0.14999999999999858,0
2007-04-25,Vector Intersect Security Acquisition ,VTRQU,8.0,7.9,7.92,-0.010000000000000009,-0.09999999999999964,-0.08000000000000007,1.0,2007,4,0.002531645569620199,0.019999999999999574,0
2007-04-25,Orexigen Therapeutics ,OREX,12.0,12.5,13.0,0.08333333333333333,0.5,1.0,2.0,2007,4,0.04,0.5,1
2007-04-26,Pharmasset ,VRUS,9.0,9.0,9.07,0.00777777777777781,0.0,0.07000000000000028,1.0,2007,4,0.00777777777777781,0.07000000000000028,0
2007-05-01,Cavium Networks ,CAVM,13.5,16.5,16.45,0.21851851851851847,3.0,2.9499999999999993,3.0,2007,5,-0.0030303030303030732,-0.05000000000000071,0
2007-05-01,NeurogesX ,NGSX,11.0,10.99,10.25,-0.06818181818181818,-0.009999999999999787,-0.75,1.0,2007,5,-0.06733393994540493,-0.7400000000000002,0
2007-05-02,Qiao Xing-Mobile Communication ,QXM,12.0,12.0,11.31,-0.05749999999999996,0.0,-0.6899999999999995,1.0,2007,5,-0.05749999999999996,-0.6899999999999995,0
2007-05-02,Acorn International ,ATV,15.5,19.9,21.5,0.3870967741935484,4.399999999999999,6.0,3.0,2007,5,0.08040201005025133,1.6000000000000014,1
2007-05-08,TomoTherapy ,TTPY,19.0,24.0,22.67,0.1931578947368422,5.0,3.6700000000000017,3.0,2007,5,-0.05541666666666659,-1.3299999999999983,0
2007-05-09,AECOM Technology ,ACM,20.0,21.0,21.1,0.05500000000000007,1.0,1.1000000000000014,3.0,2007,5,0.00476190476190483,0.10000000000000142,0
2007-05-10,Biodel ,BIOD,15.0,16.5,18.0,0.2,1.5,3.0,1.0,2007,5,0.09090909090909091,1.5,1
2007-05-10,JMP Group ,JMP,11.0,11.5,12.3,0.11818181818181825,0.5,1.3000000000000007,2.0,2007,5,0.0695652173913044,0.8000000000000007,1
2007-05-10,Solera Holdings ,SLH,16.0,16.25,18.4,0.1499999999999999,0.25,2.3999999999999986,2.0,2007,5,0.1323076923076922,2.1499999999999986,1
2007-05-14,Continental Resources ,CLR,15.0,14.5,14.1,-0.060000000000000026,-0.5,-0.9000000000000004,2.0,2007,5,-0.027586206896551748,-0.40000000000000036,0
2007-05-14,Skilled Health Group ,SKH,15.5,16.0,15.9,0.02580645161290325,0.5,0.40000000000000036,3.0,2007,5,-0.006249999999999978,-0.09999999999999964,0
2007-05-14,Pinnacle Gas Resources ,PINN,9.0,8.75,8.59,-0.04555555555555557,-0.25,-0.41000000000000014,1.0,2007,5,-0.0182857142857143,-0.16000000000000014,0
2007-05-14,Insulet Corporation ,PODD,15.0,17.0,15.96,0.06400000000000006,2.0,0.9600000000000009,2.0,2007,5,-0.06117647058823524,-1.0399999999999991,0
2007-05-15,CAI International ,CAP,15.0,15.02,15.0,0.0,0.019999999999999574,0.0,2.0,2007,5,-0.0013315579227696122,-0.019999999999999574,0
2007-05-16,TechTarget ,TTGT,13.0,14.5,14.79,0.13769230769230761,1.5,1.7899999999999991,3.0,2007,5,0.01999999999999994,0.28999999999999915,0
2007-05-16,Eurand NV ,EURX,16.0,15.9,15.44,-0.03500000000000003,-0.09999999999999964,-0.5600000000000005,1.0,2007,5,-0.028930817610062946,-0.46000000000000085,0
2007-05-16,China Sunergy ,CSUN,11.0,12.0,16.56,0.5054545454545454,1.0,5.559999999999999,2.0,2007,5,0.3799999999999999,4.559999999999999,1
2007-05-17,Columbus Acquisition ,BUS-U,8.0,8.01,8.01,0.0012499999999999734,0.009999999999999787,0.009999999999999787,1.0,2007,5,0.0,0.0,0
2007-05-17,TriMas ,TRS,11.0,11.55,11.75,0.06818181818181818,0.5500000000000007,0.75,2.0,2007,5,0.017316017316017254,0.1999999999999993,0
2007-05-17,EnerNOC ,ENOC,26.0,30.76,31.13,0.19730769230769227,4.760000000000002,5.129999999999999,3.0,2007,5,0.012028608582574688,0.36999999999999744,0
2007-05-21,Arcade Acquisition ,ACDQU,8.0,8.0,8.15,0.018750000000000044,0.0,0.15000000000000036,1.0,2007,5,0.018750000000000044,0.15000000000000036,0
2007-05-22,B&G Foods ,BGS,13.0,13.5,13.26,0.019999999999999983,0.5,0.2599999999999998,1.0,2007,5,-0.017777777777777795,-0.2400000000000002,0
2007-05-22,Sirtris ,SIRT,10.0,11.0,10.76,0.07599999999999998,1.0,0.7599999999999998,1.0,2007,5,-0.021818181818181837,-0.2400000000000002,0
2007-05-22,RSC Holdings ,RRR,22.0,21.7,19.0,-0.13636363636363635,-0.3000000000000007,-3.0,1.0,2007,5,-0.12442396313364053,-2.6999999999999993,0
2007-05-23,TransTech Services Partners ,TTSPU,8.0,8.0,8.02,0.0024999999999999467,0.0,0.019999999999999574,1.0,2007,5,0.0024999999999999467,0.019999999999999574,0
2007-05-23,Vantage Energy Services ,VTG-U,8.0,8.08,8.08,0.010000000000000009,0.08000000000000007,0.08000000000000007,1.0,2007,5,0.0,0.0,0
2007-05-23,Helicos BioSciences ,HLCS,9.0,9.0,8.47,-0.05888888888888882,0.0,-0.5299999999999994,1.0,2007,5,-0.05888888888888882,-0.5299999999999994,0
2007-05-23,Greenlight Capital Re ,GLRE,19.0,23.0,24.03,0.2647368421052632,4.0,5.030000000000001,3.0,2007,5,0.044782608695652225,1.0300000000000011,1
2007-05-24,Shermen WSC Acquisition,SACQU,6.0,6.07,6.1,0.016666666666666607,0.07000000000000028,0.09999999999999964,1.0,2007,5,0.004942339373970241,0.02999999999999936,0
2007-05-24,Clean Energy Fuels ,CLNE,12.0,12.0,12.04,0.0033333333333332624,0.0,0.03999999999999915,1.0,2007,5,0.0033333333333332624,0.03999999999999915,0
2007-05-30,Stoneleigh Partners Acquisition,SCOC-U,8.0,8.02,8.06,0.007500000000000062,0.019999999999999574,0.0600000000000005,1.0,2007,5,0.004987531172069941,0.040000000000000924,0
2007-05-30,Amicus Therapeutics ,FOLD,15.0,16.0,14.43,-0.03800000000000002,1.0,-0.5700000000000003,2.0,2007,5,-0.09812500000000002,-1.5700000000000003,0
2007-05-31,Jazz Pharmaceuticals ,JAZZ,18.0,17.5,17.73,-0.014999999999999977,-0.5,-0.2699999999999996,1.0,2007,5,0.013142857142857168,0.23000000000000043,0
2007-05-31,LDK Solar ,LDK,27.0,28.0,27.2,0.007407407407407381,1.0,0.1999999999999993,3.0,2007,5,-0.0285714285714286,-0.8000000000000007,0
2007-06-05,Starent Networks ,STAR,12.0,13.75,14.01,0.16749999999999998,1.75,2.01,3.0,2007,6,0.018909090909090893,0.2599999999999998,0
2007-06-06,Response Genetics ,RGDX,7.0,7.0,7.0,0.0,0.0,0.0,1.0,2007,6,0.0,0.0,0
2007-06-06,Infinera ,INFN,13.0,16.0,19.71,0.5161538461538462,3.0,6.710000000000001,3.0,2007,6,0.23187500000000005,3.710000000000001,1
2007-06-07,Yingli Green Energy Holding ,YGE,11.0,10.8,10.5,-0.045454545454545456,-0.1999999999999993,-0.5,2.0,2007,6,-0.027777777777777842,-0.3000000000000007,0
2007-06-07,Apex Bioventures Acquisition ,PEX-U,8.0,8.0,8.05,0.006250000000000089,0.0,0.05000000000000071,1.0,2007,6,0.006250000000000089,0.05000000000000071,0
2007-06-07,FBR Capital Markets ,FBCM,17.0,18.0,18.0,0.058823529411764705,1.0,1.0,2.0,2007,6,0.0,0.0,0
2007-06-07,Limelight Networks ,LLNW,15.0,23.0,22.18,0.47866666666666663,8.0,7.18,3.0,2007,6,-0.03565217391304349,-0.8200000000000003,0
2007-06-12,BWAY Holding ,BWY,15.0,15.05,14.6,-0.02666666666666669,0.05000000000000071,-0.40000000000000036,1.0,2007,6,-0.029900332225913692,-0.45000000000000107,0
2007-06-13,BioFuel Energy ,BIOF,10.5,10.5,10.51,0.0009523809523809321,0.0,0.009999999999999787,1.0,2007,6,0.0009523809523809321,0.009999999999999787,0
2007-06-18,Advanced Technology Acquisition,AXC-U,8.0,8.0,8.09,0.011249999999999982,0.0,0.08999999999999986,1.0,2007,6,0.011249999999999982,0.08999999999999986,0
2007-06-19,Aldabra 2 Acquisition ,AII-U,10.0,10.15,10.18,0.01799999999999997,0.15000000000000036,0.17999999999999972,1.0,2007,6,0.0029556650246304788,0.02999999999999936,0
2007-06-21,Care Investment Trust ,CRE,15.0,13.0,13.5,-0.1,-2.0,-1.5,1.0,2007,6,0.038461538461538464,0.5,1
2007-06-21,The Blackstone Group ,BX,31.0,36.45,35.06,0.13096774193548394,5.450000000000003,4.060000000000002,3.0,2007,6,-0.038134430727023334,-1.3900000000000006,0
2007-06-22,China Discovery Acquisition ,CADQU,6.0,6.41,6.4,0.06666666666666672,0.41000000000000014,0.40000000000000036,1.0,2007,6,-0.0015600624024960665,-0.009999999999999787,0
2007-06-25,GSC Acquisition ,GGA-U,10.0,10.25,10.27,0.026999999999999958,0.25,0.2699999999999996,1.0,2007,6,0.0019512195121950803,0.019999999999999574,0
2007-06-26,AuthenTec ,AUTH,11.0,11.0,10.0,-0.09090909090909091,0.0,-1.0,2.0,2007,6,-0.09090909090909091,-1.0,0
2007-06-26,Spreadtrum Communications ,SPRD,14.0,14.2,15.95,0.13928571428571423,0.1999999999999993,1.9499999999999993,3.0,2007,6,0.12323943661971831,1.75,1
2007-06-26,comScore ,SCOR,16.5,22.0,23.47,0.42242424242424237,5.5,6.969999999999999,3.0,2007,6,0.06681818181818176,1.4699999999999989,1
2007-06-26,Data Domain ,DDUP,15.0,20.0,24.95,0.6633333333333333,5.0,9.95,3.0,2007,6,0.24749999999999997,4.949999999999999,1
2007-06-26,"Spectra Energy Partners, L.P. ",SEP,22.0,26.5,28.65,0.3022727272727272,4.5,6.649999999999999,2.0,2007,6,0.08113207547169805,2.1499999999999986,1
2007-06-27,Vaughan Foods ,FOOD-U,6.5,6.5,6.55,0.007692307692307665,0.0,0.04999999999999982,1.0,2007,6,0.007692307692307665,0.04999999999999982,0
2007-06-27,Polypore International ,PPO,19.0,18.0,18.03,-0.05105263157894731,-1.0,-0.9699999999999989,1.0,2007,6,0.0016666666666667299,0.030000000000001137,0
2007-06-27,PROS Holdings ,PRO,11.0,12.5,12.85,0.16818181818181815,1.5,1.8499999999999996,2.0,2007,6,0.027999999999999973,0.34999999999999964,1
2007-06-28,Alyst Acquisition ,AYA-U,8.0,8.0,8.03,0.00374999999999992,0.0,0.02999999999999936,1.0,2007,6,0.00374999999999992,0.02999999999999936,0
2007-07-02,ShoreTel ,SHOR,9.5,10.0,12.15,0.27894736842105267,0.5,2.6500000000000004,3.0,2007,7,0.21500000000000002,2.1500000000000004,1
2007-07-17,China Fortune Acquisition ,CFAUF,8.0,8.15,8.5,0.0625,0.15000000000000036,0.5,1.0,2007,7,0.04294478527607357,0.34999999999999964,1
2007-07-17,Dice Holdings ,DHX,13.0,14.5,13.4,0.030769230769230795,1.5,0.40000000000000036,3.0,2007,7,-0.07586206896551721,-1.0999999999999996,0
2007-07-17,Encore Bancshares ,EBTX,21.0,22.26,22.43,0.06809523809523808,1.2600000000000016,1.4299999999999997,3.0,2007,7,0.007637017070979251,0.16999999999999815,0
2007-07-17,"SemGroup Energy Partners, L.P. ",SGLP,22.0,29.75,29.32,0.33272727272727276,7.75,7.32,3.0,2007,7,-0.014453781512605032,-0.4299999999999997,0
2007-07-18,MF Global ,MF,30.0,29.37,27.55,-0.08166666666666664,-0.629999999999999,-2.4499999999999993,1.0,2007,7,-0.061967994552264226,-1.8200000000000003,0
2007-07-18,Netezza ,NZ,12.0,15.0,17.39,0.4491666666666667,3.0,5.390000000000001,3.0,2007,7,0.15933333333333338,2.3900000000000006,1
2007-07-18,Limco-Piedmont ,LIMC,11.0,12.5,13.3,0.20909090909090916,1.5,2.3000000000000007,1.0,2007,7,0.06400000000000006,0.8000000000000007,1
2007-07-19,KBL Healthcare Acquisition ,KHA-U,8.0,8.1,8.19,0.023749999999999938,0.09999999999999964,0.1899999999999995,1.0,2007,7,0.011111111111111094,0.08999999999999986,0
2007-07-19,Orbitz Worldwide ,OWW,15.0,14.9,14.5,-0.03333333333333333,-0.09999999999999964,-0.5,1.0,2007,7,-0.02684563758389264,-0.40000000000000036,0
2007-07-19,Airvana ,AIRV,7.0,7.0,7.17,0.024285714285714275,0.0,0.16999999999999993,1.0,2007,7,0.024285714285714275,0.16999999999999993,0
2007-07-19,hhgregg ,HGG,13.0,13.72,14.55,0.11923076923076928,0.7200000000000006,1.5500000000000007,1.0,2007,7,0.060495626822157436,0.8300000000000001,1
2007-07-24,Monotype Imaging Holdings ,TYPE,12.0,12.0,12.05,0.004166666666666726,0.0,0.05000000000000071,1.0,2007,7,0.004166666666666726,0.05000000000000071,0
2007-07-24,Rex Energy ,REXX,11.0,11.0,10.13,-0.07909090909090902,0.0,-0.8699999999999992,1.0,2007,7,-0.07909090909090902,-0.8699999999999992,0
2007-07-24,"Validus Holdings, Ltd. ",VR,22.0,22.0,22.25,0.011363636363636364,0.0,0.25,1.0,2007,7,0.011363636363636364,0.25,0
2007-07-24,BladeLogic ,BLOG,17.0,24.25,25.07,0.4747058823529412,7.25,8.07,3.0,2007,7,0.03381443298969073,0.8200000000000003,1
2007-07-25,ImaRx Therapeuctis ,IMRX,5.0,4.9,4.79,-0.041999999999999996,-0.09999999999999964,-0.20999999999999996,1.0,2007,7,-0.0224489795918368,-0.11000000000000032,0
2007-07-25,Voltaire Ltd. ,VOLT,9.0,9.0,8.33,-0.07444444444444444,0.0,-0.6699999999999999,1.0,2007,7,-0.07444444444444444,-0.6699999999999999,0
2007-07-25,Perfect World ,PWRD,16.0,17.5,20.4,0.2749999999999999,1.5,4.399999999999999,3.0,2007,7,0.16571428571428562,2.8999999999999986,1
2007-07-26,lululemon athletica ,LULU,18.0,25.0,28.0,0.5555555555555556,7.0,10.0,3.0,2007,7,0.12,3.0,1
2007-08-01,Alternative Asset Management Acquisition ,AMV-U,10.0,10.25,10.1,0.009999999999999964,0.25,0.09999999999999964,1.0,2007,8,-0.014634146341463448,-0.15000000000000036,0
